timestamp,log_level,user_id,ip_address,endpoint,status_code,response_time,request_id,hour_of_the_day,day_of_the_week,is_error,good_status,good_response
2024-01-19T21:03:23.000Z,ERROR,user_19239,10.85.163.73,/api/search,687.0,0.846,6dc6706a-f939-416b-a035-9d353e5b3c15,21,Friday,true,true,true
2024-06-10T10:47:59.000Z,DEBUG,user_19271,10.177.242.149,/api/search,587.0,0.577,c3d97a47-5e93-47c6-a10b-5c83d69d8c23,10,Monday,false,true,true
2025-01-13T12:26:05.000Z,ERROR,user_19345,192.255.88.204,/api/search,646.0,0.487,21796978-2076-4eb6-a82c-a15d23ab4508,12,Monday,true,true,true
2023-03-18T00:19:53.000Z,ERROR,user_19395,172.140.145.108,/api/logout,549.0,0.486,07c114af-e564-4f2a-b849-524036fded41,0,Saturday,true,true,true
2023-06-14T18:51:22.000Z,INFO,user_19401,10.165.225.143,/api/logout,735.0,0.544,48c97893-5e29-4b2f-a75f-60f29ba1b165,18,Wednesday,false,true,true
2024-12-17T20:11:13.000Z,INFO,user_19427,10.125.177.81,/api/login,595.0,0.485,5f39e282-2d53-4d08-aa20-78e6cc9f29f5,20,Tuesday,false,true,true
2023-02-02T05:24:40.000Z,INFO,user_19491,172.130.146.91,/api/logout,573.0,0.204,7477a4b1-847c-4fa8-a57c-81d2ef963cd4,5,Thursday,false,true,true
2024-06-12T04:02:04.000Z,DEBUG,user_19535,172.3.177.4,/api/delete,651.0,0.826,4e26820f-39a8-4b98-a735-76df7542f4f5,4,Wednesday,false,true,true
2023-05-11T12:18:41.000Z,WARN,user_19536,192.21.42.179,/api/update,624.0,0.729,d8a43e32-c268-4646-8794-eb1d6ce74e90,12,Thursday,false,true,true
2024-01-01T15:39:18.000Z,INFO,user_19572,192.214.16.193,/api/logout,568.0,0.113,562b37b7-3879-4f7e-8de2-5bc2e0bae48c,15,Monday,false,true,true
2024-11-11T08:43:27.000Z,INFO,user_19580,192.38.26.126,/api/register,692.0,0.574,c9009d87-7918-4a79-8b69-a1f07113e81e,8,Monday,false,true,true
2023-04-17T13:19:25.000Z,ERROR,user_19598,10.194.118.45,/api/logout,653.0,0.57,9ed6f19a-fb08-4ef9-8736-d57139b75ccb,13,Monday,true,true,true
2024-02-07T03:37:12.000Z,INFO,user_19604,10.129.65.141,/api/delete,599.0,0.719,afde88db-20bb-4c22-b88f-c8f983ee84c1,3,Wednesday,false,true,true
2023-12-05T09:55:05.000Z,WARN,user_19617,10.124.178.82,/api/register,652.0,0.399,15429ab8-3be8-4793-8b65-8a96c3c05138,9,Tuesday,false,true,true
2024-11-12T22:56:26.000Z,DEBUG,user_19729,10.171.2.97,/api/delete,723.0,0.702,8dc22a99-505d-4235-935c-b2ba10f7b7b4,22,Tuesday,false,true,true
2025-01-17T18:32:02.000Z,ERROR,user_19775,192.88.186.58,/api/delete,617.0,0.283,bca81fd6-e3c2-4d73-8aa5-f84507ee8bcb,18,Friday,true,true,true
2023-10-10T15:00:15.000Z,WARN,user_19804,10.149.49.200,/api/delete,507.0,0.174,7f04c403-b159-40a9-a046-15386bdec10d,15,Tuesday,false,true,true
2023-03-26T04:47:39.000Z,WARN,user_19824,10.80.90.182,/api/delete,601.0,0.358,51afb488-9cb0-4368-8a38-eb077600c3c1,4,Sunday,false,true,true
2024-02-04T22:31:40.000Z,WARN,user_19844,192.47.79.56,/api/search,564.0,0.206,753c0805-0d2f-48df-813a-f0d63e1e07c8,22,Sunday,false,true,true
2024-03-16T22:43:29.000Z,WARN,user_19858,192.103.146.102,/api/search,549.0,0.136,c782ca44-e40a-4594-a213-e68bbbe96b94,22,Saturday,false,true,true
2023-06-12T04:04:23.000Z,INFO,user_19864,10.32.32.27,/api/login,601.0,0.746,858d115b-c4ba-4674-a377-eebff9f93b9c,4,Monday,false,true,true
2023-12-06T00:21:31.000Z,WARN,user_19876,192.176.137.238,/api/logout,582.0,0.933,1a14f9bf-a47e-4481-a18d-01db8742aba0,0,Wednesday,false,true,true
2025-04-03T08:08:53.000Z,DEBUG,user_19877,172.9.44.202,/api/update,674.0,0.204,2dede423-7064-4cc3-acb5-67d61798d41e,8,Thursday,false,true,true
2025-03-30T10:05:53.000Z,ERROR,user_19892,10.202.229.137,/api/login,502.0,0.585,4a98a57b-af27-46f4-b746-bbc177427e93,10,Sunday,true,true,true
2025-03-12T15:55:53.000Z,INFO,user_19961,192.182.165.194,/api/delete,535.0,0.831,7cc38dd1-3456-447e-9330-e6e96256fefb,15,Wednesday,false,true,true
2023-11-24T15:15:26.000Z,INFO,user_19969,192.139.242.54,/api/login,665.0,0.795,95f6262a-ef30-42ea-bc34-ed90ed2c8b14,15,Friday,false,true,true
2023-09-02T16:59:43.000Z,DEBUG,user_19998,10.128.228.217,/api/logout,621.0,0.426,a7df1379-aeac-47ed-9a11-d773e6b4c6e8,16,Saturday,false,true,true
2024-05-14T06:51:15.000Z,DEBUG,user_20008,192.200.197.100,/api/delete,583.0,0.516,94ed5df3-1015-4d9d-93b8-f479e94b8d94,6,Tuesday,false,true,true
2023-03-24T08:30:05.000Z,ERROR,user_20036,10.76.100.195,/api/delete,548.0,0.447,963e888e-5d5f-42af-83ad-64460a72c0d7,8,Friday,true,true,true
2025-03-18T02:17:10.000Z,DEBUG,user_20045,192.184.142.54,/api/logout,565.0,0.809,3b88819d-a45d-4ff4-b905-090ea1868f7b,2,Tuesday,false,true,true
2024-03-23T02:35:52.000Z,WARN,user_20060,192.45.9.189,/api/search,725.0,0.278,f6db2bd7-2c4b-4c4f-a619-9d66955f4f4a,2,Saturday,false,true,true
2025-03-11T08:35:19.000Z,DEBUG,user_20073,192.71.241.118,/api/login,511.0,0.183,c675b6ab-4ec2-45d9-bf73-04bf21bcc2b7,8,Tuesday,false,true,true
2023-03-01T04:41:07.000Z,WARN,user_20146,172.206.69.58,/api/logout,690.0,0.753,09bfcd13-df32-4833-be20-06c33eff3020,4,Wednesday,false,true,true
2024-02-13T03:54:02.000Z,DEBUG,user_20148,10.68.76.167,/api/delete,510.0,0.842,5651c6a7-2376-4ebb-8f82-9fab6743d8c3,3,Tuesday,false,true,true
2025-01-13T00:28:39.000Z,ERROR,user_20208,10.100.178.64,/api/register,723.0,0.881,080472f2-9b0b-42cd-a4ba-28ad25c10893,0,Monday,true,true,true
2024-02-01T06:59:41.000Z,INFO,user_20211,192.188.190.174,/api/delete,724.0,0.422,a15581a3-6830-4de6-9389-5a42acb1dbda,6,Thursday,false,true,true
2023-09-20T02:45:19.000Z,WARN,user_20231,172.7.63.153,/api/register,616.0,0.521,0ba229e3-38fb-4cc7-bb1d-e7dce07d791d,2,Wednesday,false,true,true
2024-02-11T21:29:23.000Z,ERROR,user_20254,192.22.2.117,/api/delete,608.0,0.155,11eab502-f73f-4aaf-b6a1-e92fe65f7881,21,Sunday,true,true,true
2024-04-15T20:14:49.000Z,WARN,user_20347,172.245.4.182,/api/search,684.0,0.507,30a61719-a60c-4ed1-87cd-4fcb789ff3e7,20,Monday,false,true,true
2025-01-23T02:22:06.000Z,ERROR,user_20368,10.207.223.154,/api/search,561.0,0.913,7b703b2a-5861-4600-a254-50994ad5746b,2,Thursday,true,true,true
2025-01-19T02:27:34.000Z,DEBUG,user_20369,192.201.81.223,/api/register,538.0,0.421,7cf7fc61-9a54-4f3d-8ea8-61795ea832c9,2,Sunday,false,true,true
2025-01-03T04:31:55.000Z,DEBUG,user_20385,192.164.93.132,/api/delete,690.0,0.089,0aca548d-ced3-4ec6-a576-e99f0eefbc44,4,Friday,false,true,true
2025-01-25T23:24:49.000Z,DEBUG,user_20411,172.235.111.181,/api/register,703.0,0.344,c4b040f2-e824-4507-9136-b335eafad705,23,Saturday,false,true,true
2024-05-05T20:59:27.000Z,INFO,user_20425,10.121.218.60,/api/register,688.0,0.529,28e462ac-4085-404f-b3f0-75a8ab934a9d,20,Sunday,false,true,true
2024-03-03T07:59:36.000Z,INFO,user_20490,192.111.206.80,/api/login,545.0,0.931,98deb4b4-4f6b-459b-9ef3-caff703c9cb2,7,Sunday,false,true,true
2024-08-07T13:42:31.000Z,INFO,user_20491,10.58.78.52,/api/delete,639.0,0.404,5a0145c6-fb6f-4a44-bc02-829121560d3d,13,Wednesday,false,true,true
2024-10-23T12:43:54.000Z,INFO,user_20508,172.235.224.228,/api/login,534.0,0.878,335d46ff-9a87-4229-9757-e79422493839,12,Wednesday,false,true,true
2023-03-19T03:27:30.000Z,ERROR,user_20533,192.179.172.224,/api/login,553.0,0.804,877e7e7f-0b39-4b88-89b5-8740f7608cef,3,Sunday,true,true,true
2023-06-12T13:30:38.000Z,ERROR,user_20593,10.163.132.220,/api/update,527.0,0.947,15764966-9bbb-44a7-94bc-388f5dd4c17c,13,Monday,true,true,true
2023-12-25T06:42:45.000Z,ERROR,user_20601,10.192.214.159,/api/register,631.0,0.999,89e44f59-78d6-4ba6-9a99-c3e573c3c002,6,Monday,true,true,true
2023-05-19T03:19:10.000Z,WARN,user_20612,192.101.154.144,/api/search,532.0,0.721,f7cb183f-7053-44e7-9529-3c2badf3cbfc,3,Friday,false,true,true
2023-10-04T10:19:18.000Z,ERROR,user_20622,10.139.87.164,/api/register,538.0,0.32,1cde7273-c022-440a-9a8b-90e85d1b3426,10,Wednesday,true,true,true
2023-04-04T23:54:05.000Z,INFO,user_20661,192.204.56.207,/api/logout,609.0,0.948,2b1d2038-f8b6-4f35-82d1-e53f78561e2f,23,Tuesday,false,true,true
2023-03-11T07:57:57.000Z,INFO,user_20678,10.187.11.201,/api/register,567.0,0.85,b233f806-baaa-4539-b2d4-fd9cd746c899,7,Saturday,false,true,true
2024-01-30T23:34:06.000Z,ERROR,user_20725,192.65.204.197,/api/update,691.0,0.777,25510a69-8b59-4bde-95d1-9ffd284e6cbd,23,Tuesday,true,true,true
2024-01-29T06:35:44.000Z,WARN,user_20733,192.242.157.194,/api/register,710.0,0.401,45afcfce-b94d-4bda-b115-884a0f5c05c5,6,Monday,false,true,true
2023-09-06T03:41:14.000Z,ERROR,user_20734,192.158.178.115,/api/delete,650.0,0.05,b1180fbd-5a6f-4967-883a-13b5d9b15b8c,3,Wednesday,true,true,true
2024-03-02T17:17:31.000Z,DEBUG,user_20741,172.30.80.121,/api/search,588.0,0.48,4ae7cac1-278d-46ee-b5ea-12385499bba2,17,Saturday,false,true,true
2025-01-14T21:19:58.000Z,INFO,user_20818,192.59.248.81,/api/logout,684.0,0.568,ef10d6da-1a81-4bf1-8f63-ff840ec94976,21,Tuesday,false,true,true
2023-03-25T03:45:00.000Z,ERROR,user_20845,172.255.144.31,/api/login,605.0,0.813,e1c35fc5-b1a2-42eb-b523-4616e6e62ffc,3,Saturday,true,true,true
2024-03-15T08:48:47.000Z,INFO,user_20890,172.127.19.237,/api/search,655.0,0.953,f241ba78-995d-40aa-a9a4-357b9e3eb675,8,Friday,false,true,true
2023-08-10T17:05:19.000Z,INFO,user_20893,192.226.143.110,/api/logout,608.0,0.374,98974610-67d1-4c06-b0d1-bdf0748b1d73,17,Thursday,false,true,true
2023-11-25T09:02:33.000Z,ERROR,user_20906,172.98.71.230,/api/delete,575.0,0.427,cbbed1bc-eb1a-420b-ac41-29dadee2fd5d,9,Saturday,true,true,true
2024-04-23T02:25:57.000Z,ERROR,user_20922,172.48.126.160,/api/register,628.0,0.402,06408740-1d2f-47cf-a424-18b5792d6a88,2,Tuesday,true,true,true
2023-07-03T00:05:50.000Z,ERROR,user_20941,192.165.199.218,/api/delete,676.0,0.713,36542f48-8657-4e2b-84a8-2b1be3207137,0,Monday,true,true,true
2023-12-13T22:22:59.000Z,ERROR,user_20949,192.2.190.60,/api/update,536.0,0.247,854ea29f-2556-46b6-932e-de4b2c34121d,22,Wednesday,true,true,true
2023-02-06T05:43:37.000Z,INFO,user_20961,192.120.63.204,/api/logout,740.0,0.984,971cd6cb-549e-4bab-9b08-3d541960e5d9,5,Monday,false,true,true
2024-12-26T12:45:22.000Z,WARN,user_20998,172.231.174.6,/api/search,605.0,0.823,a20e33eb-c495-4a72-8227-bbc2261258b5,12,Thursday,false,true,true
2023-11-24T12:15:48.000Z,WARN,user_21047,172.170.140.82,/api/register,568.0,0.285,1a8065fa-9e8c-4eed-b28b-ba80bc168d8c,12,Friday,false,true,true
2024-03-08T21:19:08.000Z,WARN,user_21054,10.180.19.101,/api/register,529.0,0.875,91205884-aae5-4471-9449-3b7b6e2e3042,21,Friday,false,true,true
2024-09-26T16:16:21.000Z,ERROR,user_21056,10.244.97.134,/api/search,707.0,0.714,d9c07b9a-30ec-4de3-b3a9-4e2e771835a6,16,Thursday,true,true,true
2023-01-22T10:33:51.000Z,INFO,user_21089,192.54.118.234,/api/logout,659.0,0.658,00ffd4ca-3292-414f-81c4-85951da7e4a8,10,Sunday,false,true,true
2024-01-17T10:29:08.000Z,INFO,user_21120,192.102.215.100,/api/logout,740.0,0.924,faab9e53-1d3f-4d42-a40c-8f715c0e7783,10,Wednesday,false,true,true
2025-02-18T08:54:25.000Z,DEBUG,user_21128,172.219.79.55,/api/register,704.0,0.38,d971135f-b742-4add-a38d-b28cc36e69bb,8,Tuesday,false,true,true
2024-07-11T10:11:48.000Z,WARN,user_21151,172.72.32.109,/api/update,700.0,0.36,24e672ef-7564-4e03-8e3c-49e129141523,10,Thursday,false,true,true
2024-09-07T04:17:42.000Z,INFO,user_21155,10.252.36.42,/api/register,666.0,0.937,ac958478-26e9-4472-8dfd-c65463c35d2e,4,Saturday,false,true,true
2024-06-27T06:59:49.000Z,ERROR,user_21273,10.181.160.64,/api/login,713.0,0.39,3e81eab7-b95f-495c-aa92-0df005c6f383,6,Thursday,true,true,true
2025-04-26T18:02:49.000Z,INFO,user_21331,172.138.83.152,/api/delete,501.0,0.775,9cdcae2e-2277-4eff-875c-db321f11daa3,18,Saturday,false,true,true
2024-09-28T09:57:06.000Z,WARN,user_21376,172.168.93.247,/api/search,702.0,0.188,5a6c226f-a2af-499e-8669-f66aa18c2a2a,9,Saturday,false,true,true
2025-02-23T01:46:24.000Z,INFO,user_21394,10.125.249.176,/api/update,664.0,0.63,25962b94-de57-4068-b913-65be80685ccf,1,Sunday,false,true,true
2024-08-29T00:37:49.000Z,DEBUG,user_21436,172.153.84.238,/api/delete,513.0,0.107,1b72bf25-9a2a-403c-9b20-53e143783cf9,0,Thursday,false,true,true
2023-01-07T06:02:09.000Z,ERROR,user_21445,192.104.18.10,/api/register,629.0,0.578,148adc2b-1cd2-4f40-83e7-f56ad6b083a6,6,Saturday,true,true,true
2024-06-04T19:54:13.000Z,WARN,user_21560,192.105.147.166,/api/login,622.0,0.844,ae2ef796-f64c-45a8-8179-86832ca9b44e,19,Tuesday,false,true,true
2023-05-31T00:08:32.000Z,WARN,user_21569,192.113.38.235,/api/register,543.0,0.422,4daccf15-1a48-4863-864e-122976156e07,0,Wednesday,false,true,true
2023-05-14T00:25:11.000Z,WARN,user_21589,10.58.44.90,/api/login,616.0,0.721,46b44005-02e3-46e8-a974-e67e3f1824f2,0,Sunday,false,true,true
2024-03-14T15:41:52.000Z,WARN,user_21612,172.217.91.153,/api/search,587.0,0.769,eb3beed5-7023-4d7d-9c99-34bb06b482f7,15,Thursday,false,true,true
2024-08-23T00:18:40.000Z,ERROR,user_21629,192.233.44.227,/api/update,567.0,0.611,ad5bd76e-8469-4a3b-b513-6beaf64c29e5,0,Friday,true,true,true
2024-09-18T06:24:28.000Z,INFO,user_21658,192.162.131.192,/api/register,525.0,0.423,9254923d-9d97-4d5b-b979-674cfc8aa2a4,6,Wednesday,false,true,true
2024-10-27T15:07:38.000Z,ERROR,user_21712,10.59.249.68,/api/delete,715.0,0.116,8a11d822-4f73-4a18-8782-8d7135698f85,15,Sunday,true,true,true
2023-03-03T02:31:47.000Z,WARN,user_21739,192.72.50.17,/api/delete,616.0,0.147,2d2c7691-5882-4e54-9464-342ce0dd3a91,2,Friday,false,true,true
2024-09-13T23:04:56.000Z,DEBUG,user_21742,192.240.169.219,/api/update,725.0,0.859,e66b4654-7848-45a0-8d02-7820b43a2d7f,23,Friday,false,true,true
2024-01-26T12:23:33.000Z,INFO,user_21838,192.238.231.242,/api/logout,647.0,0.767,62f307cb-8b6f-4055-968f-d85371b8a058,12,Friday,false,true,true
2025-03-01T16:10:37.000Z,DEBUG,user_21849,172.149.217.131,/api/update,522.0,0.979,256c492a-c50e-4e1c-af3f-aa2862fdf359,16,Saturday,false,true,true
2023-07-20T14:30:20.000Z,WARN,user_21895,172.147.230.198,/api/search,522.0,0.191,4959db29-dbbf-4124-9fce-da7189f2234c,14,Thursday,false,true,true
2023-02-17T07:44:12.000Z,WARN,user_21908,172.176.126.230,/api/delete,658.0,0.762,cd41f8fe-1ec7-4eb0-be39-f1bdb29ce82c,7,Friday,false,true,true
2025-01-02T12:14:50.000Z,DEBUG,user_21938,192.170.204.4,/api/search,603.0,0.115,6f719a33-7da9-4276-bf97-5d45afa2cefd,12,Thursday,false,true,true
2024-05-13T15:50:37.000Z,ERROR,user_21992,172.108.43.109,/api/search,516.0,0.812,ad2cb1ef-aeef-4b37-9557-8a62d204ba06,15,Monday,true,true,true
2023-08-03T03:28:23.000Z,WARN,user_22021,192.46.53.216,/api/register,619.0,0.903,d835f062-c137-41c5-82fc-e5baba79e370,3,Thursday,false,true,true
2023-10-05T14:01:20.000Z,ERROR,user_22040,10.211.46.219,/api/delete,597.0,0.427,fb795d38-76c9-4c6c-b43e-f946f76e3081,14,Thursday,true,true,true
2025-02-13T17:22:35.000Z,INFO,user_22053,192.213.239.113,/api/delete,580.0,0.102,a0e46152-27fc-49ff-8de7-03cc51de2a22,17,Thursday,false,true,true
2024-06-19T17:18:37.000Z,WARN,user_22073,10.81.186.8,/api/search,516.0,0.072,90a997e6-824c-44ac-aeac-10386a4a619f,17,Wednesday,false,true,true
2023-01-24T23:07:30.000Z,INFO,user_22149,10.131.132.5,/api/register,645.0,0.145,d6b9d2fe-8784-4517-9078-667a9ba93a59,23,Tuesday,false,true,true
2024-08-14T13:35:56.000Z,ERROR,user_22153,172.103.82.172,/api/logout,682.0,0.798,b8561e06-12ed-48e2-8b3e-b0d1501e85e8,13,Wednesday,true,true,true
2024-12-04T19:18:21.000Z,INFO,user_22154,172.99.56.239,/api/logout,532.0,0.194,e506dad8-653e-4fc7-872b-b5ca5dd0dc74,19,Wednesday,false,true,true
2024-02-09T20:32:38.000Z,WARN,user_22179,192.98.87.152,/api/login,581.0,0.984,3c670d63-e525-4933-a683-2030ce53d84c,20,Friday,false,true,true
2024-07-21T06:50:15.000Z,INFO,user_22195,192.93.51.100,/api/logout,696.0,0.225,4c1c7f18-a734-4d3c-9922-4cc1b3201a3b,6,Sunday,false,true,true
2024-01-19T04:42:59.000Z,INFO,user_22208,10.47.238.20,/api/delete,547.0,0.232,de081d3a-830c-46d4-98ea-11ac081dde9d,4,Friday,false,true,true
2024-05-01T23:01:44.000Z,ERROR,user_22222,10.133.145.58,/api/login,651.0,0.968,742f6164-3200-4d77-9268-6c371342f38a,23,Wednesday,true,true,true
2023-07-17T07:25:44.000Z,ERROR,user_22229,172.248.231.66,/api/login,602.0,0.826,3ebcd8c5-87ac-4bc4-8009-2307deb27683,7,Monday,true,true,true
2024-07-08T05:26:21.000Z,INFO,user_22235,10.159.99.171,/api/register,578.0,0.402,75781f8b-8846-4cfa-a07d-1b1b4cec3e7b,5,Monday,false,true,true
2024-09-06T04:41:30.000Z,INFO,user_22265,10.7.162.38,/api/update,738.0,0.791,d2967fff-cb4d-473e-9f3a-2258cdb988d1,4,Friday,false,true,true
2024-10-24T18:44:19.000Z,DEBUG,user_22307,172.233.130.24,/api/register,628.0,0.101,72fa3265-fd68-4323-9b38-e4d373f38e46,18,Thursday,false,true,true
2024-08-02T14:23:13.000Z,ERROR,user_22335,172.18.85.70,/api/delete,558.0,0.984,517b96c9-a414-48cd-a4d7-30892128aaf4,14,Friday,true,true,true
2023-08-16T08:22:11.000Z,WARN,user_22349,192.153.11.116,/api/search,681.0,0.12,0cd48c7a-21c3-4916-a34e-524c445bcb4b,8,Wednesday,false,true,true
2023-04-28T15:31:52.000Z,ERROR,user_22388,192.21.174.239,/api/delete,699.0,0.681,f40a831d-da1a-458a-942c-ebea9d4759aa,15,Friday,true,true,true
2023-06-18T09:16:54.000Z,DEBUG,user_22426,10.29.211.77,/api/delete,710.0,0.675,fd6574e5-444b-4046-b256-e2d7611b0404,9,Sunday,false,true,true
2023-08-24T16:39:05.000Z,ERROR,user_22460,10.139.205.242,/api/logout,586.0,0.483,f146f8cc-05e0-47fe-89be-32778412641f,16,Thursday,true,true,true
2023-10-26T04:06:33.000Z,DEBUG,user_22484,172.57.96.146,/api/login,546.0,0.958,ba944cb6-caca-4ee3-a7e6-ccbbfcc85dda,4,Thursday,false,true,true
2023-06-24T03:31:45.000Z,ERROR,user_22495,10.123.129.152,/api/update,718.0,0.747,1ecc2264-0aa9-4814-83ef-b33477d87169,3,Saturday,true,true,true
2025-02-27T10:19:04.000Z,WARN,user_22542,10.176.140.249,/api/login,522.0,0.912,649ec475-7042-4398-998d-60bbac17bb49,10,Thursday,false,true,true
2024-09-11T02:29:53.000Z,WARN,user_22558,10.96.97.243,/api/delete,512.0,0.737,4aa6d00e-a3fa-4aeb-bf9f-f04d2f0dbe09,2,Wednesday,false,true,true
2023-01-28T23:45:33.000Z,WARN,user_22565,192.99.109.215,/api/search,575.0,0.45,79d023aa-5479-4cc9-a289-2e7f671b2f0a,23,Saturday,false,true,true
2023-04-21T22:32:44.000Z,DEBUG,user_22584,192.253.32.200,/api/search,652.0,0.369,58d53c8b-8237-495d-b078-c20d90814fa5,22,Friday,false,true,true
2024-08-12T09:28:26.000Z,INFO,user_22601,172.33.26.183,/api/logout,552.0,0.239,6ce5af86-f8dd-4872-b198-20d32664d330,9,Monday,false,true,true
2023-10-23T05:57:20.000Z,DEBUG,user_22614,172.136.131.214,/api/delete,734.0,0.393,1ab0b51c-d99f-4d98-9d82-56757dd2c8a1,5,Monday,false,true,true
2023-12-24T06:40:22.000Z,INFO,user_22666,172.137.233.190,/api/update,591.0,0.463,f731ebaa-8589-46e8-bf0c-c43455acc98c,6,Sunday,false,true,true
2023-09-16T18:06:08.000Z,ERROR,user_22685,10.142.73.240,/api/update,559.0,0.876,5041e302-6e5f-4dfc-b2d1-1885b3a01d37,18,Saturday,true,true,true
2024-05-16T01:38:41.000Z,WARN,user_22686,10.211.46.99,/api/register,735.0,0.102,d44a997e-cea3-4ba0-92c2-9b95a5f84d9c,1,Thursday,false,true,true
2023-11-18T19:33:09.000Z,DEBUG,user_22723,10.196.57.60,/api/update,708.0,0.855,a32bda2b-6cd6-4af5-9bde-ec13f5be3991,19,Saturday,false,true,true
2025-02-20T04:32:17.000Z,WARN,user_22725,172.154.142.235,/api/delete,612.0,0.972,86f8b424-84d1-448a-b92e-c1fc553ec8e5,4,Thursday,false,true,true
2023-03-04T22:33:20.000Z,INFO,user_22770,192.81.208.254,/api/register,689.0,0.34,c0e286d6-c3fc-41db-bc1d-6dfc9d5ebc1c,22,Saturday,false,true,true
2023-04-25T11:36:22.000Z,ERROR,user_22773,172.194.151.177,/api/register,523.0,0.777,b38da384-b537-49bb-89d6-0879b3583540,11,Tuesday,true,true,true
2024-08-21T04:34:57.000Z,DEBUG,user_22785,192.24.18.223,/api/search,695.0,0.371,40374e94-742e-4fc4-b8a4-6138e773f842,4,Wednesday,false,true,true
2024-12-26T12:20:16.000Z,DEBUG,user_22790,192.137.172.5,/api/search,611.0,0.928,d14934b4-29d0-4a85-b236-f956aa2101b4,12,Thursday,false,true,true
2023-09-13T21:11:33.000Z,DEBUG,user_22801,10.235.66.168,/api/delete,610.0,0.299,db0db090-77c5-4820-a006-d85237f8d927,21,Wednesday,false,true,true
2024-06-16T21:20:17.000Z,INFO,user_22827,172.207.162.87,/api/login,604.0,0.545,f9b2f9de-57ef-4417-aa56-bafd25a61491,21,Sunday,false,true,true
2024-08-28T20:48:59.000Z,ERROR,user_22828,172.107.125.175,/api/login,686.0,0.719,8959c8d5-c318-46a9-bd38-8c798aaac6e8,20,Wednesday,true,true,true
2023-03-17T16:04:57.000Z,WARN,user_22842,172.26.8.3,/api/login,689.0,0.842,e76c9c22-e137-41a8-96b8-103ec5126777,16,Friday,false,true,true
2024-05-17T09:05:19.000Z,WARN,user_22943,10.210.50.252,/api/login,660.0,0.078,6cdfc53f-6311-41a3-b2c0-f11bce30d785,9,Friday,false,true,true
2023-07-30T10:35:52.000Z,INFO,user_22962,172.224.13.86,/api/update,697.0,0.089,6837bb27-1f5a-4e75-aa7a-617f17b1d338,10,Sunday,false,true,true
2023-07-02T23:46:26.000Z,INFO,user_22972,192.209.90.179,/api/login,717.0,0.415,cb33a61f-b0c8-45d3-a00f-0013cad80f25,23,Sunday,false,true,true
2023-06-08T04:57:09.000Z,ERROR,user_22978,172.191.62.11,/api/update,548.0,0.493,7cc01276-2f18-4752-a6a3-04837939395e,4,Thursday,true,true,true
2024-05-05T02:18:09.000Z,INFO,user_23059,10.245.243.107,/api/logout,688.0,0.685,c529c5b3-1b86-4498-9c4c-edc96b8e84eb,2,Sunday,false,true,true
2023-07-04T06:33:17.000Z,INFO,user_23112,192.227.48.58,/api/delete,730.0,0.152,8d8c368f-4ec9-4d58-b5d2-1d76110b0404,6,Tuesday,false,true,true
2024-05-02T03:53:58.000Z,ERROR,user_23135,192.225.193.107,/api/delete,674.0,0.558,272756ee-61df-47d4-a24e-906a165e6367,3,Thursday,true,true,true
2024-06-24T08:14:00.000Z,WARN,user_23153,10.158.77.71,/api/update,670.0,0.877,f61bbc98-39be-4f98-9652-dedbfdea7369,8,Monday,false,true,true
2024-04-17T11:21:02.000Z,ERROR,user_23184,192.240.240.244,/api/update,546.0,0.469,5c8b03ff-227d-4552-a074-9020a5128b2d,11,Wednesday,true,true,true
2024-04-28T02:58:18.000Z,INFO,user_23233,10.182.200.253,/api/logout,693.0,0.072,0c18ca55-1a67-4fc8-8b97-9ca882c08e19,2,Sunday,false,true,true
2024-11-02T13:16:03.000Z,ERROR,user_23265,192.112.151.185,/api/update,679.0,0.941,4daeb3f8-90ae-45b1-ada6-164ba617fff9,13,Saturday,true,true,true
2024-08-14T16:58:05.000Z,DEBUG,user_23266,192.49.77.161,/api/search,702.0,0.958,40d8b1fe-16b0-454b-b7e5-124e10805620,16,Wednesday,false,true,true
2025-02-11T07:48:36.000Z,INFO,user_23284,10.29.53.21,/api/update,506.0,0.249,6639e8bd-54c9-402d-ae25-d251870dff35,7,Tuesday,false,true,true
2024-10-17T12:17:14.000Z,INFO,user_23300,192.117.108.119,/api/login,737.0,0.53,20e77693-a787-495c-8b7e-076917b24c47,12,Thursday,false,true,true
2023-04-03T11:05:13.000Z,ERROR,user_23307,10.255.11.231,/api/delete,662.0,0.145,10ab76c1-e812-4e1d-b2f7-0de9c908acf3,11,Monday,true,true,true
2025-02-05T14:49:55.000Z,ERROR,user_23346,172.108.250.217,/api/search,587.0,0.975,7f4ea0a3-9a0a-4b15-b84f-2cac12611e06,14,Wednesday,true,true,true
2025-01-22T05:21:36.000Z,DEBUG,user_23371,10.210.72.9,/api/delete,524.0,0.778,b5495e79-405d-42fb-b88d-7d01a30f0c82,5,Wednesday,false,true,true
2024-10-06T05:02:31.000Z,DEBUG,user_23374,172.178.241.12,/api/register,656.0,0.901,d3816ca9-f24f-464b-a23f-ee99c44903d9,5,Sunday,false,true,true
2023-06-25T04:51:06.000Z,ERROR,user_23402,192.135.234.198,/api/register,664.0,0.267,c81ff121-f12f-4dca-82b2-3879579c767f,4,Sunday,true,true,true
2023-01-11T15:23:43.000Z,DEBUG,user_23409,172.146.104.80,/api/logout,664.0,0.97,1efee102-f424-4536-94a9-b7b42c0c322c,15,Wednesday,false,true,true
